"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-05-18 08:00","2012","05","18","08:00","13.8","","3.3","","49","","7","","4","","24.1","","99.94","","","","","","Mostly Cloudy"
"2012-05-18 09:00","2012","05","18","09:00","15.7","","3.0","","42","","9","","4","","24.1","","99.99","","","","","","Mostly Cloudy"
"2012-05-18 10:00","2012","05","18","10:00","18.4","","6.0","","44","","14","","6","","24.1","","99.95","","","","","","Mostly Cloudy"
"2012-05-18 11:00","2012","05","18","11:00","18.8","","3.8","","37","","25","","4","","24.1","","99.96","","","","","","Mainly Clear"
"2012-05-18 12:00","2012","05","18","12:00","20.2","","4.9","","37","","9","","7","","24.1","","99.91","","","","","","Mainly Clear"
"2012-05-18 13:00","2012","05","18","13:00","19.5","","3.1","","34","","15","","9","","24.1","","99.88","","","","","","Mainly Clear"
"2012-05-18 14:00","2012","05","18","14:00","19.8","","3.2","","33","","17","","9","","24.1","","99.88","","","","","","Mostly Cloudy"
"2012-05-18 15:00","2012","05","18","15:00","19.5","","3.5","","35","","14","","7","","24.1","","99.82","","","","","","Mostly Cloudy"
"2012-05-18 16:00","2012","05","18","16:00","19.3","","2.2","","32","","14","","9","","24.1","","99.74","","","","","","Mostly Cloudy"
"2012-05-18 17:00","2012","05","18","17:00","19.1","","0.3","","28","","12","","7","","24.1","","99.73","","","","","","Mostly Cloudy"
"2012-05-18 18:00","2012","05","18","18:00","17.7","","1.2","","33","","15","","9","","24.1","","99.69","","","","","","Mostly Cloudy"
"2012-05-18 19:00","2012","05","18","19:00","16.2","","1.8","","38","","14","","9","","24.1","","99.65","","","","","","Mostly Cloudy"
"2012-05-18 20:00","2012","05","18","20:00","14.7","","0.6","","38","","15","","6","","24.1","","99.68","","","","","","Mostly Cloudy"
"2012-05-18 21:00","2012","05","18","21:00","13.7","","0.9","","42","","16","","6","","24.1","","99.68","","","","","","Mostly Cloudy"
"2012-05-18 22:00","2012","05","18","22:00","12.6","","1.3","","46","","10","","6","","24.1","","99.71","","","","","","Mainly Clear"
"2012-05-18 23:00","2012","05","18","23:00","11.2","","3.0","","57","","6","","4","","24.1","","99.72","","","","","","Mainly Clear"
"2012-05-19 00:00","2012","05","19","00:00","10.3","","3.5","","63","","2","","4","","24.1","","99.71","","","","","","Mainly Clear"
"2012-05-19 01:00","2012","05","19","01:00","9.6","","3.8","","67","","1","","6","","24.1","","99.71","","","","","","Mainly Clear"
"2012-05-19 02:00","2012","05","19","02:00","9.7","","2.6","","61","","","","0","","24.1","","99.70","","","","","","Mainly Clear"
"2012-05-19 03:00","2012","05","19","03:00","8.1","","3.1","","71","","35","","4","","24.1","","99.74","","","","","","Mainly Clear"
"2012-05-19 04:00","2012","05","19","04:00","7.9","","2.2","","67","","34","","4","","24.1","","99.78","","","","","","Mainly Clear"
"2012-05-19 05:00","2012","05","19","05:00","7.2","","2.8","","74","","32","","4","","24.1","","99.77","","","","","","Mainly Clear"
"2012-05-19 06:00","2012","05","19","06:00","9.7","","4.3","","69","","","","0","","24.1","","99.79","","","","","","Mainly Clear"
"2012-05-19 07:00","2012","05","19","07:00","14.6","","3.0","","46","","6","","4","","24.1","","99.81","","","","","","Mainly Clear"
"2012-05-19 08:00","2012","05","19","08:00","16.6","","2.8","","40","","18","","4","","24.1","","99.81","","","","","","Mainly Clear"
"2012-05-19 09:00","2012","05","19","09:00","19.2","","5.4","","40","","18","","6","","24.1","","99.83","","","","","","Mainly Clear"
"2012-05-19 10:00","2012","05","19","10:00","21.8","","6.5","","37","","20","","7","","24.1","","99.83","","","","","","Mainly Clear"
"2012-05-19 11:00","2012","05","19","11:00","24.2","","8.1","","36","","15","","4","","24.1","","99.84","","25","","","","Clear"
"2012-05-19 12:00","2012","05","19","12:00","26.2","","7.4","","30","","17","","7","","24.1","","99.80","","26","","","","Clear"
"2012-05-19 13:00","2012","05","19","13:00","26.3","","7.3","","30","","22","","6","","24.1","","99.76","","26","","","","Clear"
"2012-05-19 14:00","2012","05","19","14:00","27.3","","5.4","","25","","24","","6","","24.1","","99.71","","27","","","","Clear"
"2012-05-19 15:00","2012","05","19","15:00","28.1","","7.6","","27","","10","","4","","24.1","","99.66","","28","","","","Clear"
"2012-05-19 16:00","2012","05","19","16:00","28.2","","9.0","","30","","18","","15","","24.1","","99.63","","29","","","","Clear"
"2012-05-19 17:00","2012","05","19","17:00","27.1","","7.6","","29","","16","","17","","24.1","","99.64","","27","","","","Clear"
"2012-05-19 18:00","2012","05","19","18:00","26.5","","7.4","","30","","18","","11","","24.1","","99.62","","27","","","","Clear"
"2012-05-19 19:00","2012","05","19","19:00","25.1","","8.1","","34","","17","","7","","24.1","","99.62","","26","","","","Clear"
"2012-05-19 20:00","2012","05","19","20:00","23.4","","7.7","","37","","19","","4","","24.1","","99.68","","","","","","Clear"
"2012-05-19 21:00","2012","05","19","21:00","20.5","","8.5","","46","","9","","6","","24.1","","99.73","","","","","","Clear"
"2012-05-19 22:00","2012","05","19","22:00","18.4","","8.9","","54","","9","","6","","24.1","","99.76","","","","","","Clear"
"2012-05-19 23:00","2012","05","19","23:00","16.6","","8.5","","59","","6","","4","","24.1","","99.77","","","","","","Clear"
"2012-05-20 00:00","2012","05","20","00:00","15.3","","8.9","","66","","2","","4","","24.1","","99.79","","","","","","Clear"
"2012-05-20 01:00","2012","05","20","01:00","13.8","","9.0","","73","","35","","6","","24.1","","99.77","","","","","","Clear"
"2012-05-20 02:00","2012","05","20","02:00","12.8","","8.2","","74","","","","0","","24.1","","99.75","","","","","","Clear"
"2012-05-20 03:00","2012","05","20","03:00","12.1","","8.2","","77","","","","0","","24.1","","99.78","","","","","","Clear"
"2012-05-20 04:00","2012","05","20","04:00","11.1","","7.9","","81","","","","0","","24.1","","99.79","","","","","","Clear"
"2012-05-20 05:00","2012","05","20","05:00","11.2","","7.9","","80","","34","","4","","24.1","","99.83","","","","","","Mainly Clear"
"2012-05-20 06:00","2012","05","20","06:00","13.2","","9.3","","77","","35","","4","","24.1","","99.90","","","","","","Mainly Clear"
"2012-05-20 07:00","2012","05","20","07:00","18.8","","9.0","","53","","","","0","","24.1","","99.92","","","","","","Mainly Clear"
"2012-05-20 08:00","2012","05","20","08:00","21.4","","10.3","","49","","","","0","","24.1","","99.95","","","","","","Mainly Clear"
"2012-05-20 09:00","2012","05","20","09:00","23.0","","9.9","","43","","16","","4","","24.1","","99.95","","","","","","Mainly Clear"
"2012-05-20 10:00","2012","05","20","10:00","26.1","","10.9","","39","","13","","7","","24.1","","99.93","","28","","","","Mainly Clear"
"2012-05-20 11:00","2012","05","20","11:00","26.4","","11.0","","38","","12","","13","","24.1","","99.91","","28","","","","Mainly Clear"
"2012-05-20 12:00","2012","05","20","12:00","27.9","","10.2","","33","","17","","15","","24.1","","99.87","","29","","","","Mainly Clear"
"2012-05-20 13:00","2012","05","20","13:00","28.2","","10.8","","34","","17","","15","","24.1","","99.84","","30","","","","Mainly Clear"
"2012-05-20 14:00","2012","05","20","14:00","26.8","","10.5","","36","","14","","15","","24.1","","99.79","","28","","","","Mainly Clear"
"2012-05-20 15:00","2012","05","20","15:00","27.2","","9.2","","32","","14","","13","","24.1","","99.72","","28","","","","Mainly Clear"
"2012-05-20 16:00","2012","05","20","16:00","26.8","","8.6","","32","","13","","13","","24.1","","99.66","","27","","","","Mainly Clear"
"2012-05-20 17:00","2012","05","20","17:00","26.3","","7.4","","30","","12","","15","","24.1","","99.65","","26","","","","Mainly Clear"
"2012-05-20 18:00","2012","05","20","18:00","25.6","","6.9","","30","","10","","7","","24.1","","99.62","","26","","","","Mainly Clear"
"2012-05-20 19:00","2012","05","20","19:00","22.6","","4.8","","31","","13","","13","","24.1","","99.61","","","","","","Mainly Clear"
"2012-05-20 20:00","2012","05","20","20:00","20.4","","2.4","","30","","11","","9","","24.1","","99.58","","","","","","Mainly Clear"
"2012-05-20 21:00","2012","05","20","21:00","19.1","","3.5","","36","","","","0","","24.1","","99.60","","","","","","Clear"
"2012-05-20 22:00","2012","05","20","22:00","17.3","","6.1","","48","","","","0","","24.1","","99.57","","","","","","Clear"
"2012-05-20 23:00","2012","05","20","23:00","16.8","","6.7","","51","","36","","4","","24.1","","99.51","","","","","","Clear"
"2012-05-21 00:00","2012","05","21","00:00","15.3","","7.2","","58","","35","","4","","24.1","","99.46","","","","","","Clear"
"2012-05-21 01:00","2012","05","21","01:00","15.3","","7.3","","59","","7","","4","","24.1","","99.42","","","","","","Clear"
"2012-05-21 02:00","2012","05","21","02:00","14.5","","8.0","","65","","4","","4","","24.1","","99.42","","","","","","Clear"
"2012-05-21 03:00","2012","05","21","03:00","13.9","","8.7","","71","","","","0","","24.1","","99.46","","","","","","Clear"
"2012-05-21 04:00","2012","05","21","04:00","13.8","","9.1","","73","","","","0","","24.1","","99.46","","","","","","Mainly Clear"
"2012-05-21 05:00","2012","05","21","05:00","14.8","","9.6","","71","","9","","4","","24.1","","99.48","","","","","","Mainly Clear"
"2012-05-21 06:00","2012","05","21","06:00","16.3","","10.9","","70","","9","","6","","24.1","","99.50","","","","","","Mainly Clear"
"2012-05-21 07:00","2012","05","21","07:00","19.1","","12.4","","65","","11","","4","","24.1","","99.49","","","","","","Mainly Clear"
"2012-05-21 08:00","2012","05","21","08:00","21.1","","12.7","","59","","12","","11","","24.1","","99.48","","","","","","Mainly Clear"
"2012-05-21 09:00","2012","05","21","09:00","22.9","","12.3","","51","","16","","13","","24.1","","99.44","","25","","","","Mainly Clear"
"2012-05-21 10:00","2012","05","21","10:00","24.0","","11.8","","46","","17","","11","","24.1","","99.39","","26","","","","Mainly Clear"
"2012-05-21 11:00","2012","05","21","11:00","25.5","","12.6","","45","","19","","11","","24.1","","99.34","","28","","","","Mainly Clear"
"2012-05-21 12:00","2012","05","21","12:00","25.2","","12.5","","45","","15","","19","","24.1","","99.29","","28","","","","Mainly Clear"
"2012-05-21 13:00","2012","05","21","13:00","25.6","","13.0","","46","","18","","15","","24.1","","99.22","","28","","","","Clear"
"2012-05-21 14:00","2012","05","21","14:00","25.9","","13.3","","46","","14","","17","","24.1","","99.17","","29","","","","Mainly Clear"
"2012-05-21 15:00","2012","05","21","15:00","25.6","","12.3","","44","","15","","17","","24.1","","99.11","","28","","","","Mainly Clear"
"2012-05-21 16:00","2012","05","21","16:00","25.9","","13.1","","45","","19","","11","","24.1","","99.03","","29","","","","Mainly Clear"
"2012-05-21 17:00","2012","05","21","17:00","23.7","","12.5","","49","","12","","17","","24.1","","99.04","","26","","","","Mainly Clear"
"2012-05-21 18:00","2012","05","21","18:00","22.6","","12.5","","53","","12","","17","","24.1","","99.00","","25","","","","Mainly Clear"
"2012-05-21 19:00","2012","05","21","19:00","21.4","","12.4","","56","","11","","11","","24.1","","99.01","","","","","","Mostly Cloudy"
"2012-05-21 20:00","2012","05","21","20:00","21.2","","12.7","","58","","33","","9","","24.1","","99.04","","","","","","Mainly Clear"
"2012-05-21 21:00","2012","05","21","21:00","17.9","","11.9","","68","","33","","19","","24.1","","99.08","","","","","","Mainly Clear"
"2012-05-21 22:00","2012","05","21","22:00","16.2","","11.0","","71","","35","","19","","24.1","","99.10","","","","","","Mainly Clear"
"2012-05-21 23:00","2012","05","21","23:00","15.5","","10.9","","74","","36","","13","","24.1","","99.05","","","","","","Mainly Clear"
"2012-05-22 00:00","2012","05","22","00:00","15.2","","10.8","","75","","34","","13","","24.1","","99.02","","","","","","Mainly Clear"
"2012-05-22 01:00","2012","05","22","01:00","15.1","","11.0","","76","","34","","11","","24.1","","98.97","","","","","","Mainly Clear"
"2012-05-22 02:00","2012","05","22","02:00","14.8","","11.3","","80","","36","","17","","24.1","","98.92","","","","","","Mainly Clear"
"2012-05-22 03:00","2012","05","22","03:00","14.2","","11.3","","83","","35","","13","","24.1","","98.90","","","","","","Mainly Clear"
"2012-05-22 04:00","2012","05","22","04:00","13.9","","11.2","","84","","34","","4","","24.1","","98.92","","","","","","Mainly Clear"
"2012-05-22 05:00","2012","05","22","05:00","13.6","","10.9","","84","","33","","9","","24.1","","98.92","","","","","","Mainly Clear"
"2012-05-22 06:00","2012","05","22","06:00","13.5","","11.1","","85","","34","","9","","24.1","","98.95","","","","","","Mostly Cloudy"
"2012-05-22 07:00","2012","05","22","07:00","13.9","","11.7","","87","","36","","13","","19.3","","98.98","","","","","","Cloudy"
"2012-05-22 08:00","2012","05","22","08:00","15.0","","12.4","","84","","34","","19","","19.3","","99.00","","","","","","Cloudy"
"2012-05-22 09:00","2012","05","22","09:00","16.0","","12.8","","81","","33","","17","","19.3","","99.00","","","","","","Cloudy"
"2012-05-22 10:00","2012","05","22","10:00","18.8","","13.8","","73","","35","","15","","24.1","","98.99","","","","","","Mostly Cloudy"
"2012-05-22 11:00","2012","05","22","11:00","19.8","","14.3","","71","","36","","17","","24.1","","98.97","","","","","","Mostly Cloudy"
"2012-05-22 12:00","2012","05","22","12:00","22.0","","15.3","","66","","1","","11","","24.1","","98.90","","26","","","","Mostly Cloudy"
"2012-05-22 13:00","2012","05","22","13:00","23.6","","15.5","","60","","35","","9","","24.1","","98.84","","28","","","","Mostly Cloudy"
"2012-05-22 14:00","2012","05","22","14:00","23.3","","15.1","","60","","36","","19","","24.1","","98.81","","27","","","","Mostly Cloudy"
"2012-05-22 15:00","2012","05","22","15:00","23.9","","15.3","","59","","31","","15","","24.1","","98.79","","28","","","","Mostly Cloudy"
"2012-05-22 16:00","2012","05","22","16:00","23.2","","14.8","","59","","35","","11","","24.1","","98.77","","27","","","","Mostly Cloudy"
"2012-05-22 17:00","2012","05","22","17:00","23.1","","14.7","","59","","36","","17","","24.1","","98.78","","27","","","","Mainly Clear"
"2012-05-22 18:00","2012","05","22","18:00","22.3","","14.6","","62","","1","","15","","24.1","","98.80","","26","","","","Mainly Clear"
"2012-05-22 19:00","2012","05","22","19:00","21.3","","14.4","","65","","2","","15","","24.1","","98.82","","25","","","","Mainly Clear"
"2012-05-22 20:00","2012","05","22","20:00","20.2","","14.3","","69","","35","","15","","24.1","","98.87","","","","","","Mainly Clear"
"2012-05-22 21:00","2012","05","22","21:00","19.2","","14.1","","72","","36","","13","","24.1","","98.91","","","","","","Mostly Cloudy"
"2012-05-22 22:00","2012","05","22","22:00","18.5","","13.7","","74","","34","","9","","24.1","","98.94","","","","","","Mostly Cloudy"
"2012-05-22 23:00","2012","05","22","23:00","16.8","","13.3","","80","","1","","9","","24.1","","98.97","","","","","","Mainly Clear"
"2012-05-23 00:00","2012","05","23","00:00","17.3","","13.6","","79","","33","","7","","24.1","","99.00","","","","","","Mostly Cloudy"
"2012-05-23 01:00","2012","05","23","01:00","16.9","","13.8","","82","","8","","7","","24.1","","98.96","","","","","","Mostly Cloudy"
"2012-05-23 02:00","2012","05","23","02:00","17.2","","13.8","","80","","2","","6","","24.1","","98.96","","","","","","Cloudy"
"2012-05-23 03:00","2012","05","23","03:00","16.2","","14.4","","89","","6","","7","","19.3","","98.95","","","","","","Rain"
"2012-05-23 04:00","2012","05","23","04:00","16.2","","14.8","","91","","5","","6","","24.1","","98.97","","","","","","Cloudy"
"2012-05-23 05:00","2012","05","23","05:00","16.3","","14.5","","89","","9","","6","","24.1","","98.98","","","","","","Cloudy"
"2012-05-23 06:00","2012","05","23","06:00","16.9","","14.5","","86","","9","","6","","24.1","","99.05","","","","","","Cloudy"
"2012-05-23 07:00","2012","05","23","07:00","17.2","","14.4","","84","","12","","11","","24.1","","99.09","","","","","","Cloudy"
"2012-05-23 08:00","2012","05","23","08:00","17.8","","15.0","","84","","11","","7","","24.1","","99.13","","","","","","Cloudy"
"2012-05-23 09:00","2012","05","23","09:00","18.0","","14.4","","79","","16","","7","","24.1","","99.20","","","","","","Cloudy"
"2012-05-23 10:00","2012","05","23","10:00","20.1","","15.5","","75","","14","","9","","24.1","","99.17","","","","","","Mostly Cloudy"
"2012-05-23 11:00","2012","05","23","11:00","21.6","","15.6","","69","","10","","9","","24.1","","99.14","","26","","","","Mostly Cloudy"
"2012-05-23 12:00","2012","05","23","12:00","22.1","","15.5","","66","","16","","9","","24.1","","99.14","","26","","","","Mostly Cloudy"
"2012-05-23 13:00","2012","05","23","13:00","22.2","","15.4","","65","","12","","17","","24.1","","99.15","","26","","","","Mostly Cloudy"
"2012-05-23 14:00","2012","05","23","14:00","22.8","","15.4","","63","","13","","15","","24.1","","99.15","","27","","","","Mainly Clear"
"2012-05-23 15:00","2012","05","23","15:00","22.3","","14.6","","62","","11","","15","","24.1","","99.11","","26","","","","Mainly Clear"
"2012-05-23 16:00","2012","05","23","16:00","23.2","","14.8","","59","","13","","17","","24.1","","99.06","","27","","","","Mainly Clear"
"2012-05-23 17:00","2012","05","23","17:00","22.3","","13.8","","59","","14","","19","","24.1","","99.06","","26","","","","Mainly Clear"
"2012-05-23 18:00","2012","05","23","18:00","21.0","","13.9","","64","","12","","19","","24.1","","99.00","","","","","","Clear"
"2012-05-23 19:00","2012","05","23","19:00","19.6","","13.9","","70","","10","","11","","24.1","","99.03","","","","","","Mainly Clear"
"2012-05-23 20:00","2012","05","23","20:00","18.3","","12.6","","69","","9","","11","","24.1","","99.07","","","","","","Clear"
"2012-05-23 21:00","2012","05","23","21:00","17.6","","12.6","","72","","8","","6","","24.1","","99.07","","","","","","Clear"
"2012-05-23 22:00","2012","05","23","22:00","17.0","","12.6","","75","","12","","9","","24.1","","99.12","","","","","","Clear"
"2012-05-23 23:00","2012","05","23","23:00","16.6","","12.8","","78","","9","","6","","24.1","","99.14","","","","","","Clear"
"2012-05-24 00:00","2012","05","24","00:00","15.8","","12.5","","81","","8","","4","","24.1","","99.15","","","","","","Clear"
"2012-05-24 01:00","2012","05","24","01:00","15.3","","12.7","","84","","5","","4","","24.1","","99.16","","","","","","Mainly Clear"
"2012-05-24 02:00","2012","05","24","02:00","15.6","","12.9","","84","","8","","4","","24.1","","99.12","","","","","","Mainly Clear"
"2012-05-24 03:00","2012","05","24","03:00","15.1","","12.8","","86","","5","","4","","24.1","","99.11","","","","","","Clear"
"2012-05-24 04:00","2012","05","24","04:00","15.1","","13.0","","87","","8","","4","","24.1","","99.15","","","","","","Clear"
"2012-05-24 05:00","2012","05","24","05:00","14.7","","12.9","","89","","","","0","","24.1","","99.23","","","","","","Mainly Clear"
"2012-05-24 06:00","2012","05","24","06:00","16.7","","13.9","","84","","8","","4","","24.1","","99.31","","","","","","Mainly Clear"
"2012-05-24 07:00","2012","05","24","07:00","18.7","","14.8","","78","","10","","6","","24.1","","99.34","","","","","","Mainly Clear"
"2012-05-24 08:00","2012","05","24","08:00","20.5","","15.6","","73","","12","","7","","24.1","","99.31","","25","","","","Clear"
"2012-05-24 09:00","2012","05","24","09:00","22.7","","15.9","","65","","16","","9","","24.1","","99.27","","27","","","","Clear"
"2012-05-24 10:00","2012","05","24","10:00","23.6","","16.4","","64","","18","","11","","24.1","","99.26","","28","","","","Clear"
"2012-05-24 11:00","2012","05","24","11:00","24.7","","16.8","","61","","16","","9","","24.1","","99.23","","30","","","","Clear"
"2012-05-24 12:00","2012","05","24","12:00","24.7","","16.2","","59","","16","","13","","24.1","","99.20","","29","","","","Clear"
"2012-05-24 13:00","2012","05","24","13:00","25.6","","16.6","","58","","14","","22","","24.1","","99.19","","31","","","","Mainly Clear"
"2012-05-24 14:00","2012","05","24","14:00","25.4","","16.7","","59","","14","","15","","24.1","","99.14","","30","","","","Mainly Clear"
"2012-05-24 15:00","2012","05","24","15:00","25.4","","17.3","","61","","13","","19","","24.1","","99.10","","31","","","","Mainly Clear"
"2012-05-24 16:00","2012","05","24","16:00","24.9","","16.2","","58","","11","","20","","24.1","","99.08","","30","","","","Clear"
"2012-05-24 17:00","2012","05","24","17:00","25.1","","16.4","","59","","11","","15","","24.1","","99.02","","30","","","","Mainly Clear"
"2012-05-24 18:00","2012","05","24","18:00","25.0","","16.1","","58","","11","","15","","24.1","","98.99","","30","","","","Mainly Clear"
"2012-05-24 19:00","2012","05","24","19:00","23.6","","15.6","","61","","10","","9","","24.1","","98.96","","28","","","","Mainly Clear"
"2012-05-24 20:00","2012","05","24","20:00","22.7","","15.2","","63","","12","","11","","24.1","","98.95","","27","","","","Mostly Cloudy"
"2012-05-24 21:00","2012","05","24","21:00","21.9","","14.9","","64","","14","","6","","24.1","","98.96","","26","","","","Mainly Clear"
"2012-05-24 22:00","2012","05","24","22:00","22.7","","14.8","","61","","16","","11","","24.1","","98.97","","27","","","","Mainly Clear"
"2012-05-24 23:00","2012","05","24","23:00","23.2","","14.3","","57","","17","","15","","24.1","","98.99","","27","","","","Clear"
"2012-05-25 00:00","2012","05","25","00:00","22.5","","14.3","","60","","17","","19","","24.1","","99.04","","26","","","","Mainly Clear"
"2012-05-25 01:00","2012","05","25","01:00","21.8","","14.3","","62","","17","","13","","24.1","","99.04","","25","","","","Clear"
"2012-05-25 02:00","2012","05","25","02:00","21.0","","14.4","","66","","18","","11","","24.1","","99.05","","25","","","","Clear"
"2012-05-25 03:00","2012","05","25","03:00","20.5","","14.5","","68","","17","","7","","24.1","","99.05","","","","","","Clear"
"2012-05-25 04:00","2012","05","25","04:00","20.4","","14.7","","70","","18","","9","","24.1","","99.07","","","","","","Mainly Clear"
"2012-05-25 05:00","2012","05","25","05:00","20.4","","15.0","","71","","18","","9","","24.1","","99.09","","","","","","Mostly Cloudy"
"2012-05-25 06:00","2012","05","25","06:00","20.7","","15.4","","72","","18","","13","","24.1","","99.10","","25","","","","Mainly Clear"
"2012-05-25 07:00","2012","05","25","07:00","21.6","","15.8","","70","","18","","19","","24.1","","99.07","","26","","","","Mainly Clear"
"2012-05-25 08:00","2012","05","25","08:00","23.0","","16.3","","66","","19","","22","","24.1","","99.03","","28","","","","Mostly Cloudy"
"2012-05-25 09:00","2012","05","25","09:00","23.6","","16.5","","64","","18","","28","","24.1","","98.93","","29","","","","Mostly Cloudy"
"2012-05-25 10:00","2012","05","25","10:00","25.4","","16.3","","57","","20","","26","","24.1","","98.93","","30","","","","Mostly Cloudy"
"2012-05-25 11:00","2012","05","25","11:00","26.2","","16.4","","55","","18","","24","","24.1","","98.91","","31","","","","Mostly Cloudy"
"2012-05-25 12:00","2012","05","25","12:00","27.5","","17.1","","53","","19","","20","","24.1","","98.93","","33","","","","Mainly Clear"
"2012-05-25 13:00","2012","05","25","13:00","29.3","","16.9","","47","","21","","20","","19.3","","98.91","","35","","","","Mainly Clear"
"2012-05-25 14:00","2012","05","25","14:00","29.9","","17.1","","46","","23","","15","","19.3","","98.90","","35","","","","Mostly Cloudy"
"2012-05-25 15:00","2012","05","25","15:00","29.8","","17.1","","46","","25","","19","","19.3","","98.93","","35","","","","Mostly Cloudy"
"2012-05-25 16:00","2012","05","25","16:00","30.2","","16.4","","43","","25","","19","","19.3","","98.95","","35","","","","Mostly Cloudy"
"2012-05-25 17:00","2012","05","25","17:00","27.8","","16.3","","50","","34","","24","","19.3","","99.04","","33","","","","Mainly Clear"
"2012-05-25 18:00","2012","05","25","18:00","26.7","","14.9","","48","","33","","15","","19.3","","99.09","","31","","","","Mainly Clear"
"2012-05-25 19:00","2012","05","25","19:00","24.6","","12.4","","47","","34","","22","","24.1","","99.19","","27","","","","Mainly Clear"
"2012-05-25 20:00","2012","05","25","20:00","23.2","","12.5","","51","","33","","15","","24.1","","99.27","","26","","","","Mainly Clear"
"2012-05-25 21:00","2012","05","25","21:00","21.7","","11.6","","53","","34","","9","","24.1","","99.31","","","","","","Mainly Clear"
"2012-05-25 22:00","2012","05","25","22:00","19.3","","11.5","","61","","34","","6","","24.1","","99.37","","","","","","Mainly Clear"
"2012-05-25 23:00","2012","05","25","23:00","16.9","","11.1","","69","","","","0","","24.1","","99.43","","","","","","Mainly Clear"
"2012-05-26 00:00","2012","05","26","00:00","16.2","","11.7","","75","","","","0","","24.1","","99.50","","","","","","Mostly Cloudy"
"2012-05-26 01:00","2012","05","26","01:00","18.1","","11.6","","66","","33","","6","","24.1","","99.60","","","","","","Mostly Cloudy"
"2012-05-26 02:00","2012","05","26","02:00","18.1","","8.4","","53","","32","","9","","24.1","","99.65","","","","","","Mostly Cloudy"
"2012-05-26 03:00","2012","05","26","03:00","16.9","","7.9","","55","","33","","15","","24.1","","99.68","","","","","","Clear"
"2012-05-26 04:00","2012","05","26","04:00","16.3","","7.9","","57","","35","","9","","24.1","","99.71","","","","","","Mainly Clear"
"2012-05-26 05:00","2012","05","26","05:00","16.2","","8.2","","59","","35","","6","","24.1","","99.81","","","","","","Mostly Cloudy"
"2012-05-26 06:00","2012","05","26","06:00","16.8","","8.6","","58","","32","","4","","24.1","","99.85","","","","","","Mostly Cloudy"
"2012-05-26 07:00","2012","05","26","07:00","17.6","","9.1","","57","","31","","7","","24.1","","99.87","","","","","","Mostly Cloudy"
"2012-05-26 08:00","2012","05","26","08:00","18.8","","9.2","","54","","32","","6","","24.1","","99.91","","","","","","Mostly Cloudy"
"2012-05-26 09:00","2012","05","26","09:00","20.5","","9.3","","49","","","","0","","24.1","","99.91","","","","","","Mostly Cloudy"
"2012-05-26 10:00","2012","05","26","10:00","22.9","","10.1","","44","","36","","11","","24.1","","99.92","","","","","","Mostly Cloudy"
"2012-05-26 11:00","2012","05","26","11:00","24.0","","10.7","","43","","32","","9","","24.1","","99.92","","26","","","","Mostly Cloudy"
"2012-05-26 12:00","2012","05","26","12:00","24.0","","8.9","","38","","2","","4","","24.1","","99.92","","25","","","","Mostly Cloudy"
"2012-05-26 13:00","2012","05","26","13:00","25.3","","9.2","","36","","30","","11","","24.1","","99.90","","26","","","","Mostly Cloudy"
"2012-05-26 14:00","2012","05","26","14:00","25.1","","6.7","","31","","34","","9","","24.1","","99.85","","25","","","","Mostly Cloudy"
"2012-05-26 15:00","2012","05","26","15:00","25.2","","6.2","","30","","1","","13","","24.1","","99.83","","25","","","","Mostly Cloudy"
"2012-05-26 16:00","2012","05","26","16:00","24.3","","7.3","","34","","2","","9","","24.1","","99.74","","","","","","Mostly Cloudy"
"2012-05-26 17:00","2012","05","26","17:00","23.6","","5.7","","31","","1","","13","","24.1","","99.73","","","","","","Mostly Cloudy"
"2012-05-26 18:00","2012","05","26","18:00","23.6","","5.0","","30","","36","","13","","24.1","","99.77","","","","","","Mostly Cloudy"
"2012-05-26 19:00","2012","05","26","19:00","22.4","","4.6","","31","","34","","15","","24.1","","99.86","","","","","","Mostly Cloudy"
"2012-05-26 20:00","2012","05","26","20:00","20.8","","6.2","","39","","34","","9","","24.1","","99.92","","","","","","Mostly Cloudy"
"2012-05-26 21:00","2012","05","26","21:00","18.8","","7.5","","48","","","","0","","24.1","","99.91","","","","","","Mostly Cloudy"
"2012-05-26 22:00","2012","05","26","22:00","17.0","","7.0","","52","","35","","6","","24.1","","99.91","","","","","","Mainly Clear"
"2012-05-26 23:00","2012","05","26","23:00","16.2","","7.0","","54","","35","","11","","24.1","","99.84","","","","","","Mainly Clear"
"2012-05-27 00:00","2012","05","27","00:00","14.3","","7.2","","62","","34","","7","","24.1","","99.78","","","","","","Clear"
